lon,lat,ground,alt,backhaul_ok,backhaul_margin,blocked,cid
109.15421504320568,23.020584019460287,366.2568054199219,666.2568054199219,False,-2.0961541596321354,True,296
109.15811977835084,23.020584019460287,444.2311096191406,744.2311096191406,False,-1.6638686180186255,True,297
109.162024513496,23.020584019460287,476.2546691894531,776.2546691894531,False,-1.2066005289653674,True,298
109.16592924864115,23.020584019460287,594.5993041992188,894.5993041992188,False,-0.7370155244726107,True,299
109.1698339837863,23.020584019460287,479.6291198730469,779.6291198730469,False,-0.2103068632258953,True,300
109.17373871893146,23.020584019460287,412.1202087402344,712.1202087402344,True,0.3414054643069022,True,301
109.17764345407662,23.020584019460287,410.4885559082031,710.4885559082031,True,0.9187385346151302,True,302
109.18154818922177,23.020584019460287,417.83306884765625,717.8330688476562,True,1.5325259856032432,True,303
109.18545292436693,23.020584019460287,555.3993530273438,855.3993530273438,True,12.158124663630062,False,304
109.18935765951208,23.020584019460287,490.43621826171875,790.4362182617188,True,12.877109995279312,False,305
109.19326239465724,23.020584019460287,421.5718994140625,721.5718994140625,True,13.655346618089538,False,306
109.1971671298024,23.020584019460287,495.7259216308594,795.7259216308594,True,14.449268659183062,False,307
109.20107186494755,23.020584019460287,469.40069580078125,769.4006958007812,True,15.346706480413204,False,308
109.2049766000927,23.020584019460287,366.5419921875,666.5419921875,True,16.364741532567066,False,309
109.20888133523786,23.020584019460287,282.9241943359375,582.9241943359375,True,17.470468227699982,False,310
109.21278607038302,23.020584019460287,280.4220275878906,580.4220275878906,True,18.625053834101806,False,311
109.21669080552817,23.020584019460287,221.6363525390625,521.6363525390625,True,19.89535423994542,False,312
109.22059554067333,23.020584019460287,175.80886840820312,475.8088684082031,True,21.18254670683072,False,313
109.22450027581849,23.020584019460287,151.8445281982422,451.8445281982422,True,22.33120851711267,False,314
109.22840501096364,23.020584019460287,155.47238159179688,455.4723815917969,True,23.06745746881363,False,315
109.2323097461088,23.020584019460287,143.7794189453125,443.7794189453125,True,23.175308042230483,False,316
109.23621448125395,23.020584019460287,160.12255859375,460.12255859375,True,22.557049215052118,False,317
109.24011921639911,23.020584019460287,148.4192352294922,448.4192352294922,True,21.513715867617776,False,318
109.24402395154426,23.020584019460287,198.67686462402344,498.67686462402344,True,20.231909049362983,False,319
109.24792868668942,23.020584019460287,238.410400390625,538.410400390625,True,18.958966068938622,False,320
109.25183342183458,23.020584019460287,225.73388671875,525.73388671875,True,17.785337824824552,False,321
109.25573815697973,23.020584019460287,288.65924072265625,588.6592407226562,True,16.662444809109346,False,322
109.25964289212489,23.020584019460287,248.28465270996094,548.2846527099609,True,5.67426239642559,True,323
109.26354762727004,23.020584019460287,333.80657958984375,633.8065795898438,True,4.726424979888819,True,324
109.2674523624152,23.020584019460287,328.20538330078125,628.2053833007812,True,3.8838308001436133,True,325
109.27135709756035,23.020584019460287,385.9914245605469,685.9914245605469,True,3.0910587325486745,True,326
109.27526183270551,23.020584019460287,369.8135986328125,669.8135986328125,True,2.3740764631748874,True,327
109.27916656785067,23.020584019460287,337.0865173339844,637.0865173339844,True,1.7087739771467056,True,328
109.28307130299582,23.020584019460287,433.7980651855469,733.7980651855469,True,1.0669245842814234,True,329
109.28697603814098,23.020584019460287,551.5187377929688,851.5187377929688,True,0.46238644438403753,True,330
109.29088077328613,23.020584019460287,602.118408203125,902.118408203125,False,-0.09443271596332181,True,331
109.29478550843129,23.020584019460287,614.2144165039062,914.2144165039062,False,-0.6133712638634705,True,332
109.15421504320568,23.024201506392117,372.0948181152344,672.0948181152344,False,-2.17937343053228,True,333
109.15811977835084,23.024201506392117,381.34979248046875,681.3497924804688,False,-1.7500259140579288,True,334
109.162024513496,23.024201506392117,367.9116516113281,667.9116516113281,False,-1.2978601440155728,True,335
109.16592924864115,23.024201506392117,410.8765563964844,710.8765563964844,False,-0.8279910296260766,True,336
109.1698339837863,23.024201506392117,360.5327453613281,660.5327453613281,False,-0.3236019692910048,True,337
109.17373871893146,23.024201506392117,497.75555419921875,797.7555541992188,True,0.1851801535711246,True,338
109.17764345407662,23.024201506392117,523.1030883789062,823.1030883789062,True,10.7360953249256,False,339
109.18154818922177,23.024201506392117,504.974609375,804.974609375,True,11.327667265644521,False,340
109.18545292436693,23.024201506392117,412.3987731933594,712.3987731933594,True,11.972323463020672,False,341
109.18935765951208,23.024201506392117,400.640869140625,700.640869140625,True,12.643495295851551,False,342
109.19326239465724,23.024201506392117,475.67681884765625,775.6768188476562,True,13.336055334931416,False,343
109.1971671298024,23.024201506392117,485.035400390625,785.035400390625,True,14.090903487938732,False,344
109.20107186494755,23.024201506392117,422.69384765625,722.69384765625,True,14.924515227900358,False,345
109.2049766000927,23.024201506392117,397.0851745605469,697.0851745605469,True,15.800188808315056,False,346
109.20888133523786,23.024201506392117,253.555908203125,553.555908203125,True,16.78514076254632,False,347
109.21278607038302,23.024201506392117,274.276123046875,574.276123046875,True,17.73802742172505,False,348
109.21669080552817,23.024201506392117,204.49044799804688,504.4904479980469,True,18.749912325227484,False,349
109.22059554067333,23.024201506392117,244.45278930664062,544.4527893066406,True,19.639137509352977,False,350
109.22450027581849,23.024201506392117,177.49349975585938,477.4934997558594,True,20.452167623301435,False,351
109.22840501096364,23.024201506392117,135.8319549560547,435.8319549560547,True,20.95367454465142,False,352
109.2323097461088,23.024201506392117,198.35421752929688,498.3542175292969,True,20.954481924776303,False,353
109.23621448125395,23.024201506392117,181.6881561279297,481.6881561279297,True,20.60028014327483,False,354
109.24011921639911,23.024201506392117,235.8490447998047,535.8490447998047,True,19.857369776309483,False,355
109.24402395154426,23.024201506392117,215.34007263183594,515.3400726318359,True,18.984604895211362,False,356
109.24792868668942,23.024201506392117,310.1813659667969,610.1813659667969,True,17.962081555579942,False,357
109.25183342183458,23.024201506392117,219.413818359375,519.413818359375,True,17.041419137637646,False,358
109.25573815697973,23.024201506392117,200.75672912597656,500.75672912597656,True,16.106399165306073,False,359
109.25964289212489,23.024201506392117,251.64950561523438,551.6495056152344,True,5.199178005011433,True,360
109.26354762727004,23.024201506392117,293.75567626953125,593.7556762695312,True,4.352539648537103,True,361
109.2674523624152,23.024201506392117,346.0938415527344,646.0938415527344,True,3.559833764054858,True,362
109.27135709756035,23.024201506392117,363.78057861328125,663.7805786132812,True,2.828148574798746,True,363
109.27526183270551,23.024201506392117,409.2740783691406,709.2740783691406,True,2.138204067652424,True,364
109.27916656785067,23.024201506392117,356.8348693847656,656.8348693847656,True,1.5092507368070898,True,365
109.28307130299582,23.024201506392117,358.6226501464844,658.6226501464844,True,0.9081823588591504,True,366
109.28697603814098,23.024201506392117,414.71484375,714.71484375,True,0.33485123745381884,True,367
109.29088077328613,23.024201506392117,483.05218505859375,783.0521850585938,False,-0.20768702596826927,True,368
109.29478550843129,23.024201506392117,489.9281005859375,789.9281005859375,False,-0.7131029487161697,True,369
109.15421504320568,23.027818993323947,336.115478515625,636.115478515625,False,-2.279200402369412,True,370
109.15811977835084,23.027818993323947,313.5322570800781,613.5322570800781,False,-1.857851088556231,True,371
109.162024513496,23.027818993323947,348.71063232421875,648.7106323242188,False,-1.4212056807980673,True,372
109.16592924864115,23.027818993323947,319.1921081542969,619.1921081542969,False,-0.9585615486049903,True,373
109.1698339837863,23.027818993323947,368.5397033691406,668.5397033691406,False,-0.4802104766507256,True,374
109.17373871893146,23.027818993323947,375.1997985839844,675.1997985839844,True,0.02640642208531574,True,375
109.17764345407662,23.027818993323947,405.32061767578125,705.3206176757812,True,0.556385593298728,True,376
109.18154818922177,23.027818993323947,363.18096923828125,663.1809692382812,True,1.1253410972602467,True,377
109.18545292436693,23.027818993323947,375.364501953125,675.364501953125,True,1.7177683556892305,True,378
109.18935765951208,23.027818993323947,341.2725830078125,641.2725830078125,True,2.3519106694070615,True,379
109.19326239465724,23.027818993323947,360.5344543457031,660.5344543457031,True,13.011237095127655,False,380
109.1971671298024,23.027818993323947,382.2012939453125,682.2012939453125,True,13.704243435776974,False,381
109.20107186494755,23.027818993323947,360.6912841796875,660.6912841796875,True,14.443914692765844,False,382
109.2049766000927,23.027818993323947,387.1579895019531,687.1579895019531,True,15.19833766112032,False,383
109.20888133523786,23.027818993323947,379.44403076171875,679.4440307617188,True,15.985659111768939,False,384
109.21278607038302,23.027818993323947,315.0395812988281,615.0395812988281,True,16.80595211936476,False,385
109.21669080552817,23.027818993323947,279.4473876953125,579.4473876953125,True,17.588723737351614,False,386
109.22059554067333,23.027818993323947,249.2379150390625,549.2379150390625,True,18.29340300697092,False,387
109.22450027581849,23.027818993323947,170.3009033203125,470.3009033203125,True,18.881743715650288,False,388
109.22840501096364,23.027818993323947,151.22267150878906,451.22267150878906,True,19.212121082181525,False,389
109.2323097461088,23.027818993323947,149.25010681152344,449.25010681152344,True,19.250728159365508,False,390
109.23621448125395,23.027818993323947,163.21034240722656,463.21034240722656,True,18.99076834146085,False,391
109.24011921639911,23.027818993323947,181.5545196533203,481.5545196533203,True,18.485805536488215,False,392
109.24402395154426,23.027818993323947,214.0330352783203,514.0330352783203,True,17.807060492868914,False,393
109.24792868668942,23.027818993323947,228.09165954589844,528.0916595458984,True,17.044496798984326,False,394
109.25183342183458,23.027818993323947,231.91575622558594,531.9157562255859,True,16.248034176434942,False,395
109.25573815697973,23.027818993323947,254.0645751953125,554.0645751953125,True,15.443789196345875,False,396
109.25964289212489,23.027818993323947,210.42161560058594,510.42161560058594,True,14.677329089022194,False,397
109.26354762727004,23.027818993323947,247.9250946044922,547.9250946044922,True,3.9206421218925556,True,398
109.2674523624152,23.027818993323947,353.7210998535156,653.7210998535156,True,3.186392319601495,True,399
109.27135709756035,23.027818993323947,347.06640625,647.06640625,True,2.5154166392569124,True,400
109.27526183270551,23.027818993323947,350.1302795410156,650.1302795410156,True,1.8778530570928922,True,401
109.27916656785067,23.027818993323947,361.0800476074219,661.0800476074219,True,1.2731458799785855,True,402
109.28307130299582,23.027818993323947,355.90948486328125,655.9094848632812,True,0.7028185926497201,True,403
109.28697603814098,23.027818993323947,455.4753112792969,755.4753112792969,True,0.14858533529162798,True,404
109.29088077328613,23.027818993323947,331.4346008300781,631.4346008300781,False,-0.35036253305429454,True,405
109.29478550843129,23.027818993323947,329.9712829589844,629.9712829589844,False,-0.8393905652504969,True,406
109.15421504320568,23.031436480255778,406.78570556640625,706.7857055664062,False,-2.4042060630555397,True,407
109.15811977835084,23.031436480255778,319.2581481933594,619.2581481933594,False,-1.990611320681353,True,408
109.162024513496,23.031436480255778,381.32427978515625,681.3242797851562,False,-1.5699695043133488,True,409
109.16592924864115,23.031436480255778,353.01263427734375,653.0126342773438,False,-1.1236857716274926,True,410
109.1698339837863,23.031436480255778,332.9110107421875,632.9110107421875,False,-0.6576385002292682,True,411
109.17373871893146,23.031436480255778,343.8658752441406,643.8658752441406,False,-0.1728930148135106,True,412
109.17764345407662,23.031436480255778,306.58123779296875,606.5812377929688,True,0.3400127734243483,True,413
109.18154818922177,23.031436480255778,318.1822814941406,618.1822814941406,True,0.8719402711266611,True,414
109.18545292436693,23.031436480255778,313.8221740722656,613.8221740722656,True,1.4311022929893085,True,415
109.18935765951208,23.031436480255778,339.4830017089844,639.4830017089844,True,12.011393924141856,False,416
109.19326239465724,23.031436480255778,378.3013000488281,678.3013000488281,True,12.613243124498538,False,417
109.1971671298024,23.031436480255778,355.1768493652344,655.1768493652344,True,13.251822407628168,False,418
109.20107186494755,23.031436480255778,354.20794677734375,654.2079467773438,True,13.906565200331002,False,419
109.2049766000927,23.031436480255778,346.5231018066406,646.5231018066406,True,14.57738561192103,False,420
109.20888133523786,23.031436480255778,335.48663330078125,635.4866333007812,True,15.252152824093812,False,421
109.21278607038302,23.031436480255778,256.4483947753906,556.4483947753906,True,15.937158373218253,False,422
109.21669080552817,23.031436480255778,206.5680694580078,506.5680694580078,True,16.57026718582611,False,423
109.22059554067333,23.031436480255778,161.48912048339844,461.48912048339844,True,17.120805183411164,False,424
109.22450027581849,23.031436480255778,191.51101684570312,491.5110168457031,True,17.514357578717238,False,425
109.22840501096364,23.031436480255778,207.45095825195312,507.4509582519531,True,17.737764060763297,False,426
109.2323097461088,23.031436480255778,152.33058166503906,452.33058166503906,True,17.78867697920552,False,427
109.23621448125395,23.031436480255778,201.11798095703125,501.11798095703125,True,17.586544033582257,False,428
109.24011921639911,23.031436480255778,146.99652099609375,446.99652099609375,True,17.242897368476648,False,429
109.24402395154426,23.031436480255778,147.31414794921875,447.31414794921875,True,16.7351677679804,False,430
109.24792868668942,23.031436480255778,199.95803833007812,499.9580383300781,True,16.11756319784567,False,431
109.25183342183458,23.031436480255778,251.53689575195312,551.5368957519531,True,15.449280991361661,False,432
109.25573815697973,23.031436480255778,188.83409118652344,488.83409118652344,True,14.791505859198097,False,433
109.25964289212489,23.031436480255778,261.7935485839844,561.7935485839844,True,14.098931899296261,False,434
109.26354762727004,23.031436480255778,277.64263916015625,577.6426391601562,True,13.433436337293884,False,435
109.2674523624152,23.031436480255778,286.3211669921875,586.3211669921875,True,2.7899995421144297,True,436
109.27135709756035,23.031436480255778,315.43402099609375,615.4340209960938,True,2.1675908656882683,True,437
109.27526183270551,23.031436480255778,371.9139099121094,671.9139099121094,True,1.567522504587913,True,438
109.27916656785067,23.031436480255778,425.9746398925781,725.9746398925781,True,0.995195085535201,True,439
109.28307130299582,23.031436480255778,373.72802734375,673.72802734375,True,0.46458144899960985,True,440
109.28697603814098,23.031436480255778,344.2120361328125,644.2120361328125,False,-0.046360906047723915,True,441
109.29088077328613,23.031436480255778,319.8625183105469,619.8625183105469,False,-0.5354876897512639,True,442
109.29478550843129,23.031436480255778,268.1178283691406,568.1178283691406,False,-1.0012346698831323,True,443
109.15421504320568,23.035053967187608,337.8926086425781,637.8926086425781,False,-2.5364258212764526,True,444
109.15811977835084,23.035053967187608,326.65673828125,626.65673828125,False,-2.141189272104498,True,445
109.162024513496,23.035053967187608,279.52801513671875,579.5280151367188,False,-1.7277770417184684,True,446
109.16592924864115,23.035053967187608,319.9332580566406,619.9332580566406,False,-1.303643961572007,True,447
109.1698339837863,23.035053967187608,295.1015625,595.1015625,False,-0.8572674912046097,True,448
109.17373871893146,23.035053967187608,280.68560791015625,580.6856079101562,False,-0.39314897572398877,True,449
109.17764345407662,23.035053967187608,303.8447265625,603.8447265625,True,0.08656642768444556,True,450
109.18154818922177,23.035053967187608,330.9488525390625,630.9488525390625,True,0.5846636543409858,True,451
109.18545292436693,23.035053967187608,354.8538513183594,654.8538513183594,True,11.101827407241814,False,452
109.18935765951208,23.035053967187608,403.4085693359375,703.4085693359375,True,11.63265738898923,False,453
109.19326239465724,23.035053967187608,342.7524719238281,642.7524719238281,True,2.199828337482586,True,454
109.1971671298024,23.035053967187608,410.8055419921875,710.8055419921875,True,12.75631893032346,False,455
109.20107186494755,23.035053967187608,376.40740966796875,676.4074096679688,True,13.344225092184033,False,456
109.2049766000927,23.035053967187608,412.4051208496094,712.4051208496094,True,13.914979292781013,False,457
109.20888133523786,23.035053967187608,348.7962341308594,648.7962341308594,True,14.505371572655193,False,458
109.21278607038302,23.035053967187608,275.1197509765625,575.1197509765625,True,15.073825290536604,False,459
109.21669080552817,23.035053967187608,182.8842315673828,482.8842315673828,True,15.598582717417983,False,460
109.22059554067333,23.035053967187608,203.96713256835938,503.9671325683594,True,16.01315411545127,False,461
109.22450027581849,23.035053967187608,188.13772583007812,488.1377258300781,True,16.32951323392642,False,462
109.22840501096364,23.035053967187608,234.8101806640625,534.8101806640625,True,16.487315630178514,False,463
109.2323097461088,23.035053967187608,170.4427032470703,470.4427032470703,True,16.529938434434357,False,464
109.23621448125395,23.035053967187608,187.09805297851562,487.0980529785156,True,16.38791193228522,False,465
109.24011921639911,23.035053967187608,200.54696655273438,500.5469665527344,True,16.10454669763878,False,466
109.24402395154426,23.035053967187608,152.30174255371094,452.30174255371094,True,15.721885365404546,False,467
109.24792868668942,23.035053967187608,211.6713104248047,511.6713104248047,True,15.223800556627396,False,468
109.25183342183458,23.035053967187608,221.0782470703125,521.0782470703125,True,14.682695629530556,False,469
109.25573815697973,23.035053967187608,186.0552978515625,486.0552978515625,True,14.118626555297482,False,470
109.25964289212489,23.035053967187608,232.36672973632812,532.3667297363281,True,13.52430967598788,False,471
109.26354762727004,23.035053967187608,211.09951782226562,511.0995178222656,True,12.942342744729544,False,472
109.2674523624152,23.035053967187608,246.40367126464844,546.4036712646484,True,12.359653134793916,False,473
109.27135709756035,23.035053967187608,274.5480651855469,574.5480651855469,True,1.7928363714178772,True,474
109.27526183270551,23.035053967187608,380.70745849609375,680.7074584960938,True,1.232629592981496,True,475
109.27916656785067,23.035053967187608,363.73956298828125,663.7395629882812,True,0.7103511663550819,True,476
109.28307130299582,23.035053967187608,304.0149230957031,604.0149230957031,True,0.21161897559797183,True,477
109.28697603814098,23.035053967187608,312.9703063964844,612.9703063964844,False,-0.27593625374211683,True,478
109.29088077328613,23.035053967187608,311.20404052734375,611.2040405273438,False,-0.7432108566666784,True,479
109.29478550843129,23.035053967187608,245.7225341796875,545.7225341796875,False,-1.1874112773673318,True,480
109.15421504320568,23.038671454119438,306.55029296875,606.55029296875,False,-2.6863665294877137,True,481
109.15811977835084,23.038671454119438,279.63720703125,579.63720703125,False,-2.3043098396399273,True,482
109.162024513496,23.038671454119438,259.7756652832031,559.7756652832031,False,-1.908730400677669,True,483
109.16592924864115,23.038671454119438,337.1279296875,637.1279296875,False,-1.5053472766929161,True,484
109.1698339837863,23.038671454119438,284.8987121582031,584.8987121582031,False,-1.0780633119209142,True,485
109.17373871893146,23.038671454119438,293.0416259765625,593.0416259765625,False,-0.6400651781066244,True,486
109.17764345407662,23.038671454119438,352.3293151855469,652.3293151855469,False,-0.19208307841739725,True,487
109.18154818922177,23.038671454119438,444.880126953125,744.880126953125,True,10.264332972620338,False,488
109.18545292436693,23.038671454119438,408.8630676269531,708.8630676269531,True,0.7511851670323608,True,489
109.18935765951208,23.038671454119438,473.55596923828125,773.5559692382812,True,11.234726314668393,False,490
109.19326239465724,23.038671454119438,384.8967590332031,684.8967590332031,True,1.7556695358241967,True,491
109.1971671298024,23.038671454119438,421.762939453125,721.762939453125,True,2.2605741633647654,True,492
109.20107186494755,23.038671454119438,492.1741027832031,792.1741027832031,True,12.755303565671156,False,493
109.2049766000927,23.038671454119438,382.2458190917969,682.2458190917969,True,13.288995704592537,False,494
109.20888133523786,23.038671454119438,374.80712890625,674.80712890625,True,13.779479022705374,False,495
109.21278607038302,23.038671454119438,281.26116943359375,581.2611694335938,True,14.261748729176617,False,496
109.21669080552817,23.038671454119438,205.18116760253906,505.18116760253906,True,14.689090925279814,False,497
109.22059554067333,23.038671454119438,241.59539794921875,541.5953979492188,True,15.01774385927736,False,498
109.22450027581849,23.038671454119438,220.91397094726562,520.9139709472656,True,15.269189196037686,False,499
109.22840501096364,23.038671454119438,258.2586364746094,558.2586364746094,True,15.394105737108333,False,500
109.2323097461088,23.038671454119438,178.15574645996094,478.15574645996094,True,15.43247690995861,False,501
109.23621448125395,23.038671454119438,177.76478576660156,477.76478576660156,True,15.326014947376436,False,502
109.24011921639911,23.038671454119438,152.59217834472656,452.59217834472656,True,15.11162575678749,False,503
109.24402395154426,23.038671454119438,154.6657257080078,454.6657257080078,True,14.793484143321479,False,504
109.24792868668942,23.038671454119438,189.93576049804688,489.9357604980469,True,14.392036833996485,False,505
109.25183342183458,23.038671454119438,175.94371032714844,475.94371032714844,True,13.945003801325797,False,506
109.25573815697973,23.038671454119438,236.13839721679688,536.1383972167969,True,13.447715099241677,False,507
109.25964289212489,23.038671454119438,259.3084716796875,559.3084716796875,True,12.93690088908825,False,508
109.26354762727004,23.038671454119438,238.6561279296875,538.6561279296875,True,2.4245314806616705,True,509
109.2674523624152,23.038671454119438,259.9021911621094,559.9021911621094,True,11.905265886493822,False,510
109.27135709756035,23.038671454119438,304.49749755859375,604.4974975585938,True,11.38921187404398,False,511
109.27526183270551,23.038671454119438,320.49688720703125,620.4968872070312,True,10.887692126678942,False,512
109.27916656785067,23.038671454119438,306.74896240234375,606.7489624023438,True,0.4025576237284554,True,513
109.28307130299582,23.038671454119438,307.7855529785156,607.7855529785156,False,-0.070226182372636,True,514
109.28697603814098,23.038671454119438,328.9324645996094,628.9324645996094,False,-0.5298330747963576,True,515
109.29088077328613,23.038671454119438,249.95167541503906,549.9516754150391,False,-0.9658447448466774,True,516
109.29478550843129,23.038671454119438,244.92593383789062,544.9259338378906,False,-1.3930844028301266,True,517
109.15421504320568,23.042288941051268,241.8412322998047,541.8412322998047,False,-2.848222315112821,True,518
109.15811977835084,23.042288941051268,297.0983581542969,597.0983581542969,False,-2.4851629961887625,True,519
109.162024513496,23.042288941051268,261.9637756347656,561.9637756347656,False,-2.105530133867063,True,520
109.16592924864115,23.042288941051268,373.5152893066406,673.5152893066406,False,-1.7234556690943492,True,521
109.1698339837863,23.042288941051268,379.1163330078125,679.1163330078125,False,-1.322547611221907,True,522
109.17373871893146,23.042288941051268,384.90283203125,684.90283203125,False,-0.9096247302607026,True,523
109.17764345407662,23.042288941051268,321.42987060546875,621.4298706054688,False,-0.4780562938937152,True,524
109.18154818922177,23.042288941051268,401.20928955078125,701.2092895507812,False,-0.05002833100874682,True,525
109.18545292436693,23.042288941051268,442.7916259765625,742.7916259765625,True,0.39015868770846396,True,526
109.18935765951208,23.042288941051268,524.1800537109375,824.1800537109375,True,10.829505810326964,False,527
109.19326239465724,23.042288941051268,463.9461364746094,763.9461364746094,True,1.2976457387364633,True,528
109.1971671298024,23.042288941051268,435.9251403808594,735.9251403808594,True,1.7616376083947216,True,529
109.20107186494755,23.042288941051268,450.2997741699219,750.2997741699219,True,12.212460574180156,False,530
109.2049766000927,23.042288941051268,465.9852600097656,765.9852600097656,True,12.649573875795511,False,531
109.20888133523786,23.042288941051268,365.6012878417969,665.6012878417969,True,13.093371590703569,False,532
109.21278607038302,23.042288941051268,344.31549072265625,644.3154907226562,True,13.48486744846764,False,533
109.21669080552817,23.042288941051268,270.7164001464844,570.7164001464844,True,13.84126552046746,False,534
109.22059554067333,23.042288941051268,278.3760986328125,578.3760986328125,True,14.115711034650758,False,535
109.22450027581849,23.042288941051268,241.30162048339844,541.3016204833984,True,14.323259949702589,False,536
109.22840501096364,23.042288941051268,194.43910217285156,494.43910217285156,True,14.443049865049971,False,537
109.2323097461088,23.042288941051268,156.02244567871094,456.02244567871094,True,14.463279535595063,False,538
109.23621448125395,23.042288941051268,163.41888427734375,463.41888427734375,True,14.376431335020982,False,539
109.24011921639911,23.042288941051268,251.3257598876953,551.3257598876953,True,14.18035230353945,False,540
109.24402395154426,23.042288941051268,159.64886474609375,459.64886474609375,True,13.940092987126704,False,541
109.24792868668942,23.042288941051268,196.4843292236328,496.4843292236328,True,13.60724078319042,False,542
109.25183342183458,23.042288941051268,217.8214111328125,517.8214111328125,True,13.225276048986046,False,543
109.25573815697973,23.042288941051268,246.92222595214844,546.9222259521484,True,12.804726704764974,False,544
109.25964289212489,23.042288941051268,201.68450927734375,501.68450927734375,True,12.370774111198585,False,545
109.26354762727004,23.042288941051268,248.72789001464844,548.7278900146484,True,11.908949135202292,False,546
109.2674523624152,23.042288941051268,241.96888732910156,541.9688873291016,True,1.4482887939590512,True,547
109.27135709756035,23.042288941051268,357.968505859375,657.968505859375,True,10.97196497549217,False,548
109.27526183270551,23.042288941051268,373.87469482421875,673.8746948242188,True,10.513862195821005,False,549
109.27916656785067,23.042288941051268,323.23193359375,623.23193359375,True,10.07101905661844,False,550
109.28307130299582,23.042288941051268,292.87139892578125,592.8713989257812,False,-0.36576977458472015,True,551
109.28697603814098,23.042288941051268,254.81248474121094,554.8124847412109,False,-0.7917634816264751,True,552
109.29088077328613,23.042288941051268,243.0259246826172,543.0259246826172,False,-1.2084637102718148,True,553
109.29478550843129,23.042288941051268,238.21563720703125,538.2156372070312,False,-1.6135465785417296,True,554
109.15421504320568,23.0459064279831,299.09527587890625,599.0952758789062,False,-3.027627525189871,True,555
109.15811977835084,23.0459064279831,243.20458984375,543.20458984375,False,-2.6742724822634045,True,556
109.162024513496,23.0459064279831,399.2193603515625,699.2193603515625,False,-2.3230589005538036,True,557
109.16592924864115,23.0459064279831,357.149169921875,657.149169921875,False,-1.949934958380993,True,558
109.1698339837863,23.0459064279831,447.58050537109375,747.5805053710938,False,-1.5775834203999466,True,559
109.17373871893146,23.0459064279831,483.9591064453125,783.9591064453125,False,-1.192564386739491,True,560
109.17764345407662,23.0459064279831,404.2603454589844,704.2603454589844,False,-0.7866849713372943,True,561
109.18154818922177,23.0459064279831,348.8472595214844,648.8472595214844,False,-0.375198507376723,True,562
109.18545292436693,23.0459064279831,336.98187255859375,636.9818725585938,True,0.03831226941410648,True,563
109.18935765951208,23.0459064279831,368.99456787109375,668.9945678710938,True,0.4505247657910445,True,564
109.19326239465724,23.0459064279831,380.70703125,680.70703125,True,0.8653625152400224,True,565
109.1971671298024,23.0459064279831,462.8299560546875,762.8299560546875,True,1.2642308530711972,True,566
109.20107186494755,23.0459064279831,532.9900512695312,832.9900512695312,True,11.65194249811887,False,567
109.2049766000927,23.0459064279831,458.91229248046875,758.9122924804688,True,12.0540884078233,False,568
109.20888133523786,23.0459064279831,350.0624694824219,650.0624694824219,True,12.439800215212188,False,569
109.21278607038302,23.0459064279831,304.2590026855469,604.2590026855469,True,12.779096475734974,False,570
109.21669080552817,23.0459064279831,276.0819396972656,576.0819396972656,True,13.070542630932366,False,571
109.22059554067333,23.0459064279831,301.5676574707031,601.5676574707031,True,13.295393156370736,False,572
109.22450027581849,23.0459064279831,233.75694274902344,533.7569427490234,True,13.47298271859222,False,573
109.22840501096364,23.0459064279831,204.374755859375,504.374755859375,True,13.567993086983336,False,574
109.2323097461088,23.0459064279831,159.0850067138672,459.0850067138672,True,13.585807664547744,False,575
109.23621448125395,23.0459064279831,246.38848876953125,546.3884887695312,True,13.500506810452123,False,576
109.24011921639911,23.0459064279831,194.9044189453125,494.9044189453125,True,13.363881348675719,False,577
109.24402395154426,23.0459064279831,194.26759338378906,494.26759338378906,True,13.148984328122012,False,578
109.24792868668942,23.0459064279831,160.29518127441406,460.29518127441406,True,2.8798362146876286,True,579
109.25183342183458,23.0459064279831,186.5906982421875,486.5906982421875,True,12.554281628704345,False,580
109.25573815697973,23.0459064279831,254.34884643554688,554.3488464355469,True,12.186362763044627,False,581
109.25964289212489,23.0459064279831,228.97959899902344,528.9795989990234,True,11.805217339901048,False,582
109.26354762727004,23.0459064279831,267.4245300292969,567.4245300292969,True,11.397949548327233,False,583
109.2674523624152,23.0459064279831,283.1299133300781,583.1299133300781,True,10.98348311723602,False,584
109.27135709756035,23.0459064279831,269.9252624511719,569.9252624511719,True,0.5678118089539623,True,585
109.27526183270551,23.0459064279831,344.5091247558594,644.5091247558594,True,10.142580100491358,False,586
109.27916656785067,23.0459064279831,283.0256652832031,583.0256652832031,True,9.73506642589841,False,587
109.28307130299582,23.0459064279831,265.2444763183594,565.2444763183594,False,-0.671878704820557,True,588
109.28697603814098,23.0459064279831,259.7640686035156,559.7640686035156,False,-1.0725656723195982,True,589
109.29088077328613,23.0459064279831,294.8775329589844,594.8775329589844,False,-1.4674302209064791,True,590
109.29478550843129,23.0459064279831,208.11231994628906,508.11231994628906,False,-1.845271865293256,True,591
109.15421504320568,23.04952391491493,331.47625732421875,631.4762573242188,False,-3.2158455562662027,True,592
109.15811977835084,23.04952391491493,362.0576477050781,662.0576477050781,False,-2.8825161019565257,True,593
109.162024513496,23.04952391491493,374.6537780761719,674.6537780761719,False,-2.540126711870755,True,594
109.16592924864115,23.04952391491493,430.88348388671875,730.8834838867188,False,-2.1931093054313635,True,595
109.1698339837863,23.04952391491493,418.203125,718.203125,False,-1.833570695900363,True,596
