candidate_id,demand_id,covered,sample_count,failed_sample_t_s,backhaul_available,backhaul_margin_db
P0046,D-T004-01,False,426,750.5149475097656,True,0.47950274083268596
P0046,D-T005-01,False,469,2246.017937011719,True,0.47950274083268596
P0046,D-T006-01,False,513,5874.491058349609,True,0.47950274083268596
P0046,D-T007-01,False,644,3953.5092700195314,True,0.47950274083268596
P0046,D-T008-01,False,320,3322.7443233722756,True,0.47950274083268596
P0046,D-T009-01,False,362,5602.730303261622,True,0.47950274083268596
P0046,D-T010-01,False,264,3795.4669311523435,True,0.47950274083268596
P0046,D-T011-01,False,310,6783.520317382812,True,0.47950274083268596
P0046,D-T014-01,False,215,2131.391058349609,True,0.47950274083268596
P0046,D-T015-01,False,400,4827.73816962357,True,0.47950274083268596
P0046,D-T016-01,False,275,8657.740901692707,True,0.47950274083268596
P0046,D-T017-01,False,609,8007.340901692708,True,0.47950274083268596
P0046,D-T018-01,False,207,2265.6252990722655,True,0.47950274083268596
P0046,D-T020-01,False,342,7030.7079031794365,True,0.47950274083268596
P0046,D-T021-01,False,401,871.8744852701823,True,0.47950274083268596
P0046,D-T022-01,False,198,744.4939412434896,True,0.47950274083268596
P0046,D-T023-01,False,309,2733.549129231771,True,0.47950274083268596
P0046,D-T024-01,False,316,5562.833085123698,True,0.47950274083268596
P0046,D-T025-01,False,423,3812.691058349609,True,0.47950274083268596
P0047,D-T004-01,False,426,908.5149475097656,True,0.47485825662124626
P0047,D-T005-01,False,469,2374.017937011719,True,0.47485825662124626
P0047,D-T006-01,False,513,5874.491058349609,True,0.47485825662124626
P0047,D-T007-01,False,644,3953.5092700195314,True,0.47485825662124626
P0047,D-T008-01,False,320,3332.7443233722756,True,0.47485825662124626
P0047,D-T009-01,False,362,5614.730303261622,True,0.47485825662124626
P0047,D-T010-01,True,264,,True,0.47485825662124626
P0047,D-T011-01,True,310,,True,0.47485825662124626
P0047,D-T014-01,False,215,2131.391058349609,True,0.47485825662124626
P0047,D-T015-01,False,400,4831.73816962357,True,0.47485825662124626
P0047,D-T016-01,False,275,8808.52376584619,True,0.47485825662124626
P0047,D-T017-01,False,609,8129.167193015494,True,0.47485825662124626
P0047,D-T018-01,False,207,2265.6252990722655,True,0.47485825662124626
P0047,D-T020-01,False,342,7034.7079031794365,True,0.47485825662124626
P0047,D-T021-01,False,401,871.8744852701823,True,0.47485825662124626
P0047,D-T022-01,False,198,744.4939412434896,True,0.47485825662124626
P0047,D-T023-01,False,309,2733.549129231771,True,0.47485825662124626
P0047,D-T024-01,False,316,5616.833085123698,True,0.47485825662124626
P0047,D-T025-01,False,423,3812.691058349609,True,0.47485825662124626
P0048,D-T004-01,True,426,,True,10.462702578096867
P0048,D-T005-01,True,469,,True,10.462702578096867
P0048,D-T006-01,False,513,5878.491058349609,True,10.462702578096867
P0048,D-T007-01,False,644,3957.5092700195314,True,10.462702578096867
P0048,D-T008-01,False,320,3344.7443233722756,True,10.462702578096867
P0048,D-T009-01,False,362,5628.730303261622,True,10.462702578096867
P0048,D-T010-01,True,264,,True,10.462702578096867
P0048,D-T011-01,True,310,,True,10.462702578096867
P0048,D-T014-01,False,215,2135.391058349609,True,10.462702578096867
P0048,D-T015-01,False,400,4841.73816962357,True,10.462702578096867
P0048,D-T016-01,False,275,8826.52376584619,True,10.462702578096867
P0048,D-T017-01,False,609,8147.167193015494,True,10.462702578096867
P0048,D-T018-01,False,207,2265.6252990722655,True,10.462702578096867
P0048,D-T020-01,False,342,7044.7079031794365,True,10.462702578096867
P0048,D-T021-01,False,401,871.8744852701823,True,10.462702578096867
P0048,D-T022-01,False,198,744.4939412434896,True,10.462702578096867
P0048,D-T023-01,False,309,2733.549129231771,True,10.462702578096867
P0048,D-T024-01,False,316,5632.833085123698,True,10.462702578096867
P0048,D-T025-01,False,423,3816.691058349609,True,10.462702578096867
P0049,D-T004-01,True,426,,True,8.582900937274545
P0049,D-T005-01,True,469,,True,8.582900937274545
P0049,D-T006-01,False,513,5874.491058349609,True,8.582900937274545
P0049,D-T007-01,False,644,3953.5092700195314,True,8.582900937274545
P0049,D-T008-01,False,320,3348.7443233722756,True,8.582900937274545
P0049,D-T009-01,False,362,5634.730303261622,True,8.582900937274545
P0049,D-T010-01,True,264,,True,8.582900937274545
P0049,D-T011-01,True,310,,True,8.582900937274545
P0049,D-T014-01,False,215,2131.391058349609,True,8.582900937274545
P0049,D-T015-01,True,400,,True,8.582900937274545
P0049,D-T016-01,False,275,8812.52376584619,True,8.582900937274545
P0049,D-T017-01,False,609,8133.167193015494,True,8.582900937274545
P0049,D-T018-01,False,207,2265.6252990722655,True,8.582900937274545
P0049,D-T020-01,True,342,,True,8.582900937274545
P0049,D-T021-01,False,401,749.8744852701823,True,8.582900937274545
P0049,D-T022-01,False,198,744.4939412434896,True,8.582900937274545
P0049,D-T023-01,False,309,2733.549129231771,True,8.582900937274545
P0049,D-T024-01,False,316,5620.833085123698,True,8.582900937274545
P0049,D-T025-01,False,423,3812.691058349609,True,8.582900937274545
P0050,D-T004-01,False,426,750.5149475097656,True,10.372560979590062
P0050,D-T005-01,False,469,2246.017937011719,True,10.372560979590062
P0050,D-T006-01,False,513,5874.491058349609,True,10.372560979590062
P0050,D-T007-01,False,644,3953.5092700195314,True,10.372560979590062
P0050,D-T008-01,False,320,3138.8371114095053,True,10.372560979590062
P0050,D-T009-01,False,362,5439.204533691406,True,10.372560979590062
P0050,D-T010-01,False,264,3795.4669311523435,True,10.372560979590062
P0050,D-T011-01,False,310,6783.520317382812,True,10.372560979590062
P0050,D-T014-01,False,215,2131.391058349609,True,10.372560979590062
P0050,D-T015-01,False,400,4563.936444091797,True,10.372560979590062
P0050,D-T016-01,False,275,8657.740901692707,True,10.372560979590062
P0050,D-T017-01,False,609,8007.340901692708,True,10.372560979590062
P0050,D-T018-01,False,207,2265.6252990722655,True,10.372560979590062
P0050,D-T020-01,False,342,6824.100309010106,True,10.372560979590062
P0050,D-T021-01,False,401,749.8744852701823,True,10.372560979590062
P0050,D-T022-01,False,198,744.4939412434896,True,10.372560979590062
P0050,D-T023-01,False,309,2733.549129231771,True,10.372560979590062
P0050,D-T024-01,False,316,5562.833085123698,True,10.372560979590062
P0050,D-T025-01,False,423,3812.691058349609,True,10.372560979590062
P0051,D-T004-01,False,426,788.5149475097656,True,10.343913002870735
P0051,D-T005-01,False,469,2276.017937011719,True,10.343913002870735
P0051,D-T006-01,False,513,5874.491058349609,True,10.343913002870735
P0051,D-T007-01,False,644,3953.5092700195314,True,10.343913002870735
P0051,D-T008-01,False,320,3138.8371114095053,True,10.343913002870735
P0051,D-T009-01,False,362,5439.204533691406,True,10.343913002870735
P0051,D-T010-01,False,264,3833.4669311523435,True,10.343913002870735
P0051,D-T011-01,False,310,6813.520317382812,True,10.343913002870735
P0051,D-T014-01,False,215,2131.391058349609,True,10.343913002870735
P0051,D-T015-01,False,400,4565.936444091797,True,10.343913002870735
P0051,D-T016-01,False,275,8695.740901692707,True,10.343913002870735
P0051,D-T017-01,False,609,8039.340901692708,True,10.343913002870735
P0051,D-T018-01,False,207,2265.6252990722655,True,10.343913002870735
P0051,D-T020-01,False,342,6824.100309010106,True,10.343913002870735
P0051,D-T021-01,False,401,795.8744852701823,True,10.343913002870735
P0051,D-T022-01,False,198,744.4939412434896,True,10.343913002870735
P0051,D-T023-01,False,309,2733.549129231771,True,10.343913002870735
P0051,D-T024-01,False,316,5644.833085123698,True,10.343913002870735
P0051,D-T025-01,False,423,3812.691058349609,True,10.343913002870735
P0052,D-T004-01,False,426,788.5149475097656,True,20.254213442054848
P0052,D-T005-01,False,469,2276.017937011719,True,20.254213442054848
P0052,D-T006-01,False,513,5874.491058349609,True,20.254213442054848
P0052,D-T007-01,False,644,3953.5092700195314,True,20.254213442054848
P0052,D-T008-01,False,320,3138.8371114095053,True,20.254213442054848
P0052,D-T009-01,False,362,5439.204533691406,True,20.254213442054848
P0052,D-T010-01,False,264,3833.4669311523435,True,20.254213442054848
P0052,D-T011-01,False,310,6813.520317382812,True,20.254213442054848
P0052,D-T014-01,False,215,2131.391058349609,True,20.254213442054848
P0052,D-T015-01,False,400,4565.936444091797,True,20.254213442054848
P0052,D-T016-01,False,275,8695.740901692707,True,20.254213442054848
P0052,D-T017-01,False,609,8039.340901692708,True,20.254213442054848
P0052,D-T018-01,False,207,2344.408991919634,True,20.254213442054848
P0052,D-T020-01,False,342,6824.100309010106,True,20.254213442054848
P0052,D-T021-01,False,401,795.8744852701823,True,20.254213442054848
P0052,D-T022-01,False,198,815.5242111000066,True,20.254213442054848
P0052,D-T023-01,False,309,2856.6710981763977,True,20.254213442054848
P0052,D-T024-01,False,316,5644.833085123698,True,20.254213442054848
P0052,D-T025-01,False,423,3812.691058349609,True,20.254213442054848
P0053,D-T004-01,False,426,904.5149475097656,True,31.79033179579669
P0053,D-T005-01,False,469,2370.017937011719,True,31.79033179579669
P0053,D-T006-01,False,513,5874.491058349609,True,31.79033179579669
P0053,D-T007-01,False,644,3953.5092700195314,True,31.79033179579669
P0053,D-T008-01,False,320,3138.8371114095053,True,31.79033179579669
P0053,D-T009-01,False,362,5439.204533691406,True,31.79033179579669
P0053,D-T010-01,False,264,3914.8412843290234,True,31.79033179579669
P0053,D-T011-01,False,310,6883.019799924156,True,31.79033179579669
P0053,D-T014-01,False,215,2131.391058349609,True,31.79033179579669
P0053,D-T015-01,False,400,4665.936444091797,True,31.79033179579669
P0053,D-T016-01,False,275,8818.52376584619,True,31.79033179579669
P0053,D-T017-01,False,609,8139.167193015494,True,31.79033179579669
P0053,D-T018-01,False,207,2265.6252990722655,True,31.79033179579669
P0053,D-T020-01,False,342,6852.100309010106,True,31.79033179579669
P0053,D-T021-01,False,401,813.8744852701823,True,31.79033179579669
P0053,D-T022-01,False,198,819.5242111000066,True,31.79033179579669
P0053,D-T023-01,False,309,2733.549129231771,True,31.79033179579669
P0053,D-T024-01,False,316,5682.833085123698,True,31.79033179579669
P0053,D-T025-01,False,423,3812.691058349609,True,31.79033179579669
P0054,D-T004-01,False,426,904.5149475097656,True,31.472493054744177
P0054,D-T005-01,False,469,2370.017937011719,True,31.472493054744177
P0054,D-T006-01,False,513,5874.491058349609,True,31.472493054744177
P0054,D-T007-01,False,644,3953.5092700195314,True,31.472493054744177
P0054,D-T008-01,False,320,3138.8371114095053,True,31.472493054744177
P0054,D-T009-01,False,362,5439.204533691406,True,31.472493054744177
P0054,D-T010-01,False,264,3930.8412843290234,True,31.472493054744177
P0054,D-T011-01,False,310,6905.019799924156,True,31.472493054744177
P0054,D-T014-01,False,215,2131.391058349609,True,31.472493054744177
P0054,D-T015-01,False,400,4665.936444091797,True,31.472493054744177
P0054,D-T016-01,False,275,8826.52376584619,True,31.472493054744177
P0054,D-T017-01,False,609,8147.167193015494,True,31.472493054744177
P0054,D-T018-01,False,207,2330.408991919634,True,31.472493054744177
P0054,D-T020-01,False,342,6852.100309010106,True,31.472493054744177
P0054,D-T021-01,False,401,871.8744852701823,True,31.472493054744177
P0054,D-T022-01,False,198,821.5242111000066,True,31.472493054744177
P0054,D-T023-01,False,309,2827.549129231771,True,31.472493054744177
P0054,D-T024-01,False,316,5728.833085123698,True,31.472493054744177
P0054,D-T025-01,False,423,3812.691058349609,True,31.472493054744177
P0055,D-T004-01,False,426,904.5149475097656,True,30.516825651602375
P0055,D-T005-01,False,469,2370.017937011719,True,30.516825651602375
P0055,D-T006-01,False,513,5878.491058349609,True,30.516825651602375
P0055,D-T007-01,False,644,3957.5092700195314,True,30.516825651602375
P0055,D-T008-01,False,320,3138.8371114095053,True,30.516825651602375
P0055,D-T009-01,False,362,5439.204533691406,True,30.516825651602375
P0055,D-T010-01,False,264,3952.8412843290234,True,30.516825651602375
P0055,D-T011-01,False,310,6931.019799924156,True,30.516825651602375
P0055,D-T014-01,False,215,2137.391058349609,True,30.516825651602375
P0055,D-T015-01,False,400,4665.936444091797,True,30.516825651602375
P0055,D-T016-01,True,275,,True,30.516825651602375
P0055,D-T017-01,False,609,8423.049728822785,True,30.516825651602375
P0055,D-T018-01,False,207,2346.408991919634,True,30.516825651602375
P0055,D-T020-01,False,342,6852.100309010106,True,30.516825651602375
P0055,D-T021-01,False,401,871.8744852701823,True,30.516825651602375
P0055,D-T022-01,True,198,,True,30.516825651602375
P0055,D-T023-01,False,309,2838.6710981763977,True,30.516825651602375
P0055,D-T024-01,False,316,5755.066806594623,True,30.516825651602375
P0055,D-T025-01,False,423,3816.691058349609,True,30.516825651602375
P0056,D-T004-01,False,426,1016.5149475097656,True,24.429120367764725
P0056,D-T005-01,False,469,2458.017937011719,True,24.429120367764725
P0056,D-T006-01,False,513,5922.553875810558,True,24.429120367764725
P0056,D-T007-01,False,644,4003.5720874804792,True,24.429120367764725
P0056,D-T008-01,False,320,3258.8371114095053,True,24.429120367764725
P0056,D-T009-01,False,362,5533.204533691406,True,24.429120367764725
P0056,D-T010-01,False,264,3912.8412843290234,True,24.429120367764725
P0056,D-T011-01,False,310,6879.019799924156,True,24.429120367764725
P0056,D-T014-01,False,215,2188.969580175794,True,24.429120367764725
P0056,D-T015-01,False,400,4695.936444091797,True,24.429120367764725
P0056,D-T016-01,False,275,8799.740901692707,True,24.429120367764725
P0056,D-T017-01,False,609,8121.340901692708,True,24.429120367764725
P0056,D-T018-01,False,207,2332.408991919634,True,24.429120367764725
P0056,D-T020-01,False,342,6950.100309010106,True,24.429120367764725
P0056,D-T021-01,False,401,933.8744852701823,True,24.429120367764725
P0056,D-T022-01,False,198,744.4939412434896,True,24.429120367764725
P0056,D-T023-01,False,309,2842.6710981763977,True,24.429120367764725
P0056,D-T024-01,False,316,5652.833085123698,True,24.429120367764725
P0056,D-T025-01,False,423,3860.753875810557,True,24.429120367764725
P0057,D-T004-01,False,426,1016.5149475097656,True,24.360568466712564
P0057,D-T005-01,False,469,2458.017937011719,True,24.360568466712564
P0057,D-T006-01,False,513,5942.553875810558,True,24.360568466712564
P0057,D-T007-01,False,644,4027.5720874804792,True,24.360568466712564
P0057,D-T008-01,False,320,3258.8371114095053,True,24.360568466712564
P0057,D-T009-01,False,362,5533.204533691406,True,24.360568466712564
P0057,D-T010-01,False,264,3940.8412843290234,True,24.360568466712564
P0057,D-T011-01,False,310,6915.019799924156,True,24.360568466712564
P0057,D-T014-01,False,215,2208.969580175794,True,24.360568466712564
P0057,D-T015-01,False,400,4763.936444091797,True,24.360568466712564
P0057,D-T016-01,True,275,,True,24.360568466712564
P0057,D-T017-01,False,609,8655.049728822785,True,24.360568466712564
P0057,D-T018-01,False,207,2336.408991919634,True,24.360568466712564
P0057,D-T020-01,False,342,6950.100309010106,True,24.360568466712564
P0057,D-T021-01,False,401,933.8744852701823,True,24.360568466712564
P0057,D-T022-01,True,198,,True,24.360568466712564
P0057,D-T023-01,False,309,2846.6710981763977,True,24.360568466712564
P0057,D-T024-01,False,316,5662.833085123698,True,24.360568466712564
P0057,D-T025-01,False,423,3880.753875810557,True,24.360568466712564
P0058,D-T004-01,False,426,1016.5149475097656,True,24.144160668448237
P0058,D-T005-01,False,469,2458.017937011719,True,24.144160668448237
P0058,D-T006-01,False,513,5966.553875810558,True,24.144160668448237
P0058,D-T007-01,False,644,4057.5720874804792,True,24.144160668448237
P0058,D-T008-01,False,320,3258.8371114095053,True,24.144160668448237
P0058,D-T009-01,False,362,5533.204533691406,True,24.144160668448237
P0058,D-T010-01,False,264,3956.2416017118358,True,24.144160668448237
P0058,D-T011-01,False,310,6935.270196652672,True,24.144160668448237
P0058,D-T014-01,False,215,2232.969580175794,True,24.144160668448237
P0058,D-T015-01,False,400,4763.936444091797,True,24.144160668448237
P0058,D-T016-01,True,275,,True,24.144160668448237
P0058,D-T017-01,False,609,8655.049728822785,True,24.144160668448237
P0058,D-T018-01,False,207,2342.408991919634,True,24.144160668448237
P0058,D-T020-01,False,342,6950.100309010106,True,24.144160668448237
P0058,D-T021-01,False,401,933.8744852701823,True,24.144160668448237
P0058,D-T022-01,True,198,,True,24.144160668448237
P0058,D-T023-01,False,309,2856.6710981763977,True,24.144160668448237
P0058,D-T024-01,False,316,5724.833085123698,True,24.144160668448237
P0058,D-T025-01,False,423,3904.753875810557,True,24.144160668448237
P0059,D-T004-01,False,426,1008.5149475097656,True,7.446169988094908
P0059,D-T005-01,False,469,2452.017937011719,True,7.446169988094908
P0059,D-T006-01,False,513,5926.553875810558,True,7.446169988094908
P0059,D-T007-01,False,644,4009.5720874804792,True,7.446169988094908
P0059,D-T008-01,False,320,3294.7443233722756,True,7.446169988094908
P0059,D-T009-01,False,362,5564.730303261622,True,7.446169988094908
P0059,D-T010-01,False,264,3914.8412843290234,True,7.446169988094908
P0059,D-T011-01,False,310,6883.019799924156,True,7.446169988094908
P0059,D-T014-01,False,215,2192.969580175794,True,7.446169988094908
P0059,D-T015-01,False,400,4701.936444091797,True,7.446169988094908
P0059,D-T016-01,False,275,8814.52376584619,True,7.446169988094908
P0059,D-T017-01,False,609,8135.167193015494,True,7.446169988094908
P0059,D-T018-01,False,207,2334.408991919634,True,7.446169988094908
P0059,D-T020-01,False,342,6960.100309010106,True,7.446169988094908
P0059,D-T021-01,False,401,992.0828375518597,True,7.446169988094908
P0059,D-T022-01,True,198,,True,7.446169988094908
P0059,D-T023-01,False,309,2815.549129231771,True,7.446169988094908
P0059,D-T024-01,False,316,5632.833085123698,True,7.446169988094908
P0059,D-T025-01,False,423,3864.753875810557,True,7.446169988094908
P0060,D-T004-01,False,426,1045.2665261270254,True,17.429171338901554
P0060,D-T005-01,False,469,2485.4191999055265,True,17.429171338901554
P0060,D-T006-01,False,513,5950.553875810558,True,17.429171338901554
P0060,D-T007-01,False,644,4039.5720874804792,True,17.429171338901554
P0060,D-T008-01,False,320,3324.7443233722756,True,17.429171338901554
P0060,D-T009-01,False,362,5604.730303261622,True,17.429171338901554
P0060,D-T010-01,False,264,3954.8412843290234,True,17.429171338901554
P0060,D-T011-01,False,310,6933.019799924156,True,17.429171338901554
P0060,D-T014-01,False,215,2216.969580175794,True,17.429171338901554
P0060,D-T015-01,False,400,4821.73816962357,True,17.429171338901554
P0060,D-T016-01,True,275,,True,17.429171338901554
P0060,D-T017-01,False,609,8739.331922991456,True,17.429171338901554
P0060,D-T018-01,False,207,2338.408991919634,True,17.429171338901554
P0060,D-T020-01,False,342,7024.7079031794365,True,17.429171338901554
P0060,D-T021-01,False,401,1002.0828375518597,True,17.429171338901554
P0060,D-T022-01,True,198,,True,17.429171338901554
P0060,D-T023-01,False,309,2815.549129231771,True,17.429171338901554
P0060,D-T024-01,False,316,5658.833085123698,True,17.429171338901554
P0060,D-T025-01,False,423,3888.753875810557,True,17.429171338901554
P0061,D-T004-01,False,426,1067.2665261270254,True,17.379184221595366
P0061,D-T005-01,False,469,2511.4191999055265,True,17.379184221595366
P0061,D-T006-01,False,513,5974.553875810558,True,17.379184221595366
P0061,D-T007-01,False,644,4067.5720874804792,True,17.379184221595366
P0061,D-T008-01,False,320,3336.7443233722756,True,17.379184221595366
P0061,D-T009-01,False,362,5620.730303261622,True,17.379184221595366
P0061,D-T010-01,True,264,,True,17.379184221595366
P0061,D-T011-01,True,310,,True,17.379184221595366
P0061,D-T014-01,False,215,2240.969580175794,True,17.379184221595366
P0061,D-T015-01,False,400,4825.73816962357,True,17.379184221595366
P0061,D-T016-01,True,275,,True,17.379184221595366
P0061,D-T017-01,False,609,8743.331922991456,True,17.379184221595366
P0061,D-T018-01,False,207,2344.408991919634,True,17.379184221595366
P0061,D-T020-01,False,342,7028.7079031794365,True,17.379184221595366
P0061,D-T021-01,False,401,1016.0828375518597,True,17.379184221595366
P0061,D-T022-01,True,198,,True,17.379184221595366
P0061,D-T023-01,False,309,2815.549129231771,True,17.379184221595366
P0061,D-T024-01,False,316,5714.833085123698,True,17.379184221595366
P0061,D-T025-01,False,423,3912.753875810557,True,17.379184221595366
P0062,D-T004-01,False,426,840.5149475097656,True,3.5814633097388935
P0062,D-T005-01,False,469,2318.017937011719,True,3.5814633097388935
P0062,D-T006-01,False,513,5920.553875810558,True,3.5814633097388935
P0062,D-T007-01,False,644,4001.5720874804792,True,3.5814633097388935
P0062,D-T008-01,False,320,3304.7443233722756,True,3.5814633097388935
P0062,D-T009-01,False,362,5578.730303261622,True,3.5814633097388935
P0062,D-T010-01,True,264,,True,3.5814633097388935
P0062,D-T011-01,True,310,,True,3.5814633097388935
P0062,D-T014-01,False,215,2186.969580175794,True,3.5814633097388935
P0062,D-T015-01,False,400,4819.73816962357,True,3.5814633097388935
P0062,D-T016-01,False,275,8721.740901692707,True,3.5814633097388935
P0062,D-T017-01,False,609,8059.340901692708,True,3.5814633097388935
P0062,D-T018-01,False,207,2334.408991919634,True,3.5814633097388935
P0062,D-T020-01,False,342,7022.7079031794365,True,3.5814633097388935
P0062,D-T021-01,False,401,957.8744852701823,True,3.5814633097388935
P0062,D-T022-01,True,198,,True,3.5814633097388935
P0062,D-T023-01,False,309,2743.549129231771,True,3.5814633097388935
P0062,D-T024-01,False,316,5634.833085123698,True,3.5814633097388935
P0062,D-T025-01,False,423,3858.753875810557,True,3.5814633097388935
P0063,D-T004-01,False,426,1059.2665261270254,True,13.574151849277612
P0063,D-T005-01,False,469,2503.4191999055265,True,13.574151849277612
P0063,D-T006-01,False,513,5938.553875810558,True,13.574151849277612
P0063,D-T007-01,False,644,4025.5720874804792,True,13.574151849277612
P0063,D-T008-01,False,320,3334.7443233722756,True,13.574151849277612
P0063,D-T009-01,False,362,5614.730303261622,True,13.574151849277612
P0063,D-T010-01,True,264,,True,13.574151849277612
P0063,D-T011-01,True,310,,True,13.574151849277612
P0063,D-T014-01,False,215,2204.969580175794,True,13.574151849277612
P0063,D-T015-01,False,400,4821.73816962357,True,13.574151849277612
P0063,D-T016-01,False,275,8814.52376584619,True,13.574151849277612
P0063,D-T017-01,False,609,8135.167193015494,True,13.574151849277612
P0063,D-T018-01,False,207,2340.408991919634,True,13.574151849277612
P0063,D-T020-01,False,342,7024.7079031794365,True,13.574151849277612
P0063,D-T021-01,False,401,984.0828375518597,True,13.574151849277612
P0063,D-T022-01,True,198,,True,13.574151849277612
P0063,D-T023-01,False,309,2743.549129231771,True,13.574151849277612
P0063,D-T024-01,False,316,5658.833085123698,True,13.574151849277612
P0063,D-T025-01,False,423,3876.753875810557,True,13.574151849277612
P0064,D-T004-01,True,426,,True,13.55297231036542
P0064,D-T005-01,True,469,,True,13.55297231036542
P0064,D-T006-01,False,513,5970.553875810558,True,13.55297231036542
P0064,D-T007-01,False,644,4063.5720874804792,True,13.55297231036542
P0064,D-T008-01,False,320,3340.7443233722756,True,13.55297231036542
P0064,D-T009-01,False,362,5622.730303261622,True,13.55297231036542
P0064,D-T010-01,True,264,,True,13.55297231036542
P0064,D-T011-01,True,310,,True,13.55297231036542
P0064,D-T014-01,False,215,2236.969580175794,True,13.55297231036542
P0064,D-T015-01,False,400,4827.73816962357,True,13.55297231036542
P0064,D-T016-01,True,275,,True,13.55297231036542
P0064,D-T017-01,False,609,8745.331922991456,True,13.55297231036542
P0064,D-T018-01,False,207,2346.408991919634,True,13.55297231036542
P0064,D-T020-01,False,342,7030.7079031794365,True,13.55297231036542
P0064,D-T021-01,False,401,1000.0828375518597,True,13.55297231036542
P0064,D-T022-01,True,198,,True,13.55297231036542
P0064,D-T023-01,False,309,2745.549129231771,True,13.55297231036542
P0064,D-T024-01,False,316,5676.833085123698,True,13.55297231036542
P0064,D-T025-01,False,423,3908.753875810557,True,13.55297231036542
P0065,D-T004-01,False,426,750.5149475097656,True,0.9081657948649706
P0065,D-T005-01,False,469,2246.017937011719,True,0.9081657948649706
P0065,D-T006-01,False,513,5886.491058349609,True,0.9081657948649706
P0065,D-T007-01,False,644,3965.5092700195314,True,0.9081657948649706
P0065,D-T008-01,False,320,3290.7443233722756,True,0.9081657948649706
P0065,D-T009-01,False,362,5560.730303261622,True,0.9081657948649706
P0065,D-T010-01,True,264,,True,0.9081657948649706
P0065,D-T011-01,True,310,,True,0.9081657948649706
P0065,D-T014-01,False,215,2147.391058349609,True,0.9081657948649706
P0065,D-T015-01,False,400,4821.73816962357,True,0.9081657948649706
P0065,D-T016-01,False,275,8657.740901692707,True,0.9081657948649706
P0065,D-T017-01,False,609,8007.340901692708,True,0.9081657948649706
P0065,D-T018-01,False,207,2265.6252990722655,True,0.9081657948649706
P0065,D-T020-01,False,342,7024.7079031794365,True,0.9081657948649706
P0065,D-T021-01,False,401,859.8744852701823,True,0.9081657948649706
P0065,D-T022-01,False,198,792.4939412434896,True,0.9081657948649706
P0065,D-T023-01,False,309,2733.549129231771,True,0.9081657948649706
P0065,D-T024-01,False,316,5634.833085123698,True,0.9081657948649706
P0065,D-T025-01,False,423,3824.691058349609,True,0.9081657948649706
P0066,D-T004-01,False,426,912.5149475097656,True,0.9035831613578154
P0066,D-T005-01,False,469,2376.017937011719,True,0.9035831613578154
P0066,D-T006-01,False,513,5908.491058349609,True,0.9035831613578154
P0066,D-T007-01,False,644,3987.5092700195314,True,0.9035831613578154
P0066,D-T008-01,False,320,3332.7443233722756,True,0.9035831613578154
P0066,D-T009-01,False,362,5614.730303261622,True,0.9035831613578154
P0066,D-T010-01,True,264,,True,0.9035831613578154
P0066,D-T011-01,True,310,,True,0.9035831613578154
P0066,D-T014-01,False,215,2173.391058349609,True,0.9035831613578154
P0066,D-T015-01,False,400,4829.73816962357,True,0.9035831613578154
P0066,D-T016-01,False,275,8812.52376584619,True,0.9035831613578154
P0066,D-T017-01,False,609,8133.167193015494,True,0.9035831613578154
P0066,D-T018-01,False,207,2269.6252990722655,True,0.9035831613578154
P0066,D-T020-01,False,342,7032.7079031794365,True,0.9035831613578154
P0066,D-T021-01,False,401,1024.0828375518597,True,0.9035831613578154
P0066,D-T022-01,True,198,,True,0.9035831613578154
P0066,D-T023-01,False,309,2733.549129231771,True,0.9035831613578154
P0066,D-T024-01,False,316,5648.833085123698,True,0.9035831613578154
P0066,D-T025-01,False,423,3846.691058349609,True,0.9035831613578154
P0067,D-T004-01,True,426,,True,10.891071212328313
P0067,D-T005-01,True,469,,True,10.891071212328313
P0067,D-T006-01,False,513,5936.553875810558,True,10.891071212328313
P0067,D-T007-01,False,644,4021.5720874804792,True,10.891071212328313
P0067,D-T008-01,False,320,3348.7443233722756,True,10.891071212328313
P0067,D-T009-01,False,362,5634.730303261622,True,10.891071212328313
P0067,D-T010-01,True,264,,True,10.891071212328313
P0067,D-T011-01,True,310,,True,10.891071212328313
P0067,D-T014-01,False,215,2202.969580175794,True,10.891071212328313
P0067,D-T015-01,False,400,4835.73816962357,True,10.891071212328313
P0067,D-T016-01,True,275,,True,10.891071212328313
P0067,D-T017-01,False,609,8753.331922991456,True,10.891071212328313
P0067,D-T018-01,False,207,2269.6252990722655,True,10.891071212328313
P0067,D-T020-01,False,342,7038.7079031794365,True,10.891071212328313
P0067,D-T021-01,False,401,1028.0828375518597,True,10.891071212328313
P0067,D-T022-01,True,198,,True,10.891071212328313
P0067,D-T023-01,False,309,2733.549129231771,True,10.891071212328313
P0067,D-T024-01,False,316,5650.833085123698,True,10.891071212328313
P0067,D-T025-01,False,423,3874.753875810557,True,10.891071212328313
P0068,D-T004-01,True,426,,True,8.852608745592178
P0068,D-T005-01,True,469,,True,8.852608745592178
P0068,D-T006-01,False,513,5896.491058349609,True,8.852608745592178
P0068,D-T007-01,False,644,3975.5092700195314,True,8.852608745592178
P0068,D-T008-01,True,320,,True,8.852608745592178
P0068,D-T009-01,True,362,,True,8.852608745592178
P0068,D-T010-01,True,264,,True,8.852608745592178
P0068,D-T011-01,True,310,,True,8.852608745592178
P0068,D-T014-01,False,215,2159.391058349609,True,8.852608745592178
P0068,D-T015-01,True,400,,True,8.852608745592178
