candidate_id,n_groups,state_signature,validator_status,total_resource_units,total_shortage_units,imbalance_ratio,max_group_workload_s,group_workload_range_s,group_service_areas
Q4-3G-17226,3,c03fe27114a1722d3284769eccce3a1af4218078c0aa9f548bd6d2d2f2d56a7a,PASS,55,25,1.801877397947846,39081.11298864409,17392.005265136664,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17227,3,dc2d10ccfdbe2cfd46ce1db3cddc12518218006f98ec68d120805812f92b9725,PASS,57,27,1.9275059532025784,41805.88425671259,20116.776533205164,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S014"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17228,3,d4e8a271f5f7e9c83061e0ebbe0115778915cbeb18ba9b5586a39fcead7698c2,PASS,57,27,1.6229680448529595,37601.726215468385,14433.231718785246,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S012"", ""S014""]]"
Q4-3G-17229,3,10ffa397844672d1bb4ff1bf8b137374815e5ab0fd79b1f901f5a635e5774e9e,PASS,55,25,1.9109345218998313,41446.4646980546,19757.356974547176,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17230,3,7cee8c722dbca6ba6781544d1fc20a075d1d4c26b64e13466e3ed193628d162a,PASS,56,26,1.9791432648336083,42925.851471230315,21236.74374772289,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S014"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17231,3,d07497f72178cdb449b9e678b7eac3e4d40eed97a875c1344e7e43c6c99f32d8,PASS,57,27,1.78891488629044,41446.4646980546,18277.970201371463,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S015""], [""S005"", ""S012"", ""S014""]]"
Q4-3G-17232,3,4d25db62343e4dc4028e623a1b95b3500227d2b876d8c7a9cb5e7cf9916ec5b8,PASS,56,26,1.6643001032383435,37961.14577412637,15152.070836101222,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S012"", ""S013""]]"
Q4-3G-17233,3,e25200dd212ae5835de9a7a0805d499c40301ac120d39d218974e130345abd1d,PASS,58,28,1.832861892483756,41805.88425671259,18996.80931868744,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S014"", ""S015""], [""S005"", ""S012"", ""S013""]]"
Q4-3G-17234,3,aae6c5f14607434987317a8680a76541154029a0527e0d2690e815fa02c4a2e9,PASS,57,27,1.5112206460368973,36705.22479844341,12416.763087242547,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S010"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S012"", ""S013"", ""S014""]]"
Q4-3G-17235,3,2d6fe3702dc77b182a1bd2c9f7eeba3d8a09172767831cfe2842ea50430fb0d5,PASS,53,23,2.5093295423290916,41487.02285181625,24953.912253154456,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005""]]"
Q4-3G-17236,3,61c7b4faed7fa2cadfe2a67493e1a1aa82b5df0af72463a00266456bbdf4e657,PASS,54,24,2.598809786494123,42966.40962499197,26433.299026330176,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S014"", ""S015""], [""S005""]]"
Q4-3G-17237,3,67ec21c45d0a82b292ad12482aa9fa7a373de0b774d46acd770e01e1f0410329,PASS,56,26,1.917697319636839,41487.02285181625,19853.252794885266,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005"", ""S014""]]"
Q4-3G-17238,3,73ed3d4eac275d66611e0054396296f1b1613d9bcbf81bc0d8b4feceedb936bc,PASS,52,22,2.577070407415204,42606.99006633397,26073.87946767218,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S013"", ""S015""], [""S005""]]"
Q4-3G-17239,3,77542fd417ed724303941b1841ff9803f13d2be840ececed99d533ab3c5d2d46,PASS,53,23,2.6665506515802346,44086.376839509685,27553.266240847894,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S013"", ""S014"", ""S015""], [""S005""]]"
Q4-3G-17240,3,bb4807045973fc4356b57b64a3b929dca8910adf9af16fb9a7e9637fb8191f98,PASS,55,25,1.9694667158895698,42606.99006633397,20973.22000940299,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S013"", ""S015""], [""S005"", ""S014""]]"
Q4-3G-17241,3,1ae9524d0d4d87b669d5bcffbd97d340ffa29072f56c7fc26648490ba76d8a7c,PASS,55,25,1.9500958609845258,41487.02285181625,20212.672353543254,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005"", ""S013""]]"
Q4-3G-17242,3,4c2dcf43159124baaea335df0a508eeff3c19cf4d4145824302eacdb2531d868,PASS,56,26,2.0196343774856906,42966.40962499197,21692.059126718974,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S014"", ""S015""], [""S005"", ""S013""]]"
Q4-3G-17243,3,7acdf06aaa4d7da4d5f723e7baf0784ea38d94ad3c245b20262132141f92d914,PASS,56,26,1.8233058752890672,41487.02285181625,18733.285580367545,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005"", ""S013"", ""S014""]]"
Q4-3G-17244,3,e4595a4970cb1440333489934098d9f2cc17e8dcc1e0e505b5b07e1ef265499c,PASS,54,24,2.6021568678703835,43021.747291568405,26488.636692906613,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S015""], [""S005""]]"
Q4-3G-17245,3,17d451e0ace0a0db7c27d496f88dfcda04403d6035eaa547603913d08b9da7e4,PASS,55,25,2.6916371120354143,44501.134064744125,27968.023466082333,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S014"", ""S015""], [""S005""]]"
Q4-3G-17246,3,de754622575f6b15b6bfd4b8b9e95eb33ef8cfdf1dd9a823d9f7d73e952c7f55,PASS,57,27,1.9886384656189497,43021.747291568405,21387.977234637423,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S015""], [""S005"", ""S014""]]"
Q4-3G-17247,3,0c0cb90068dcde52770ea2d0f2c76e9af998e4873f9ee6eedd51ff7644dd08db,PASS,53,23,2.6698977329564957,44141.71450608613,27608.603907424338,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S013"", ""S015""], [""S005""]]"
Q4-3G-17248,3,d396de9788a93b96aae6bf1b8665b17155c1b63c16a90e84d24d3eded4f8ffa6,PASS,53,23,2.7593779771215265,45621.10127926184,29087.99068060005,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S013"", ""S014"", ""S015""], [""S005""]]"
Q4-3G-17249,3,4ac46516de55a7dc08e463819272117958076792c077d38ca5d0fa87023ce0e8,PASS,55,25,2.0404078618716803,44141.71450608613,22507.944449155148,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S013"", ""S015""], [""S005"", ""S014""]]"
Q4-3G-17250,3,ab845bb5fdd21d44f4c538d40174c242ecc6a58a9ecdc13bdf0310600642fe9d,PASS,56,26,2.022235522304703,43021.747291568405,21747.39679329541,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S015""], [""S005"", ""S013""]]"
Q4-3G-17251,3,9b1d8504256deeeb1c1f479ebf56338d021500cd70bfa3be9a081f53ef5f8361,PASS,56,26,2.091774038805868,44501.134064744125,23226.78356647113,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S014"", ""S015""], [""S005"", ""S013""]]"
Q4-3G-17252,3,2f9a2573d69c4d37e0ca17135b745a341583ead57d63744a333bafaffcf00bac,PASS,56,26,1.890755209938717,43021.747291568405,20268.010020119702,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S012"", ""S015""], [""S005"", ""S013"", ""S014""]]"
Q4-3G-17253,3,5cc73d0fe58b6137a83a91e0baed4b751205fa360300d3119380f100be407788,PASS,56,26,1.9128044998758127,41487.02285181625,19797.91512830882,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17254,3,9483faf7adf09eadb2107b7b88cfa78183746652212c59df0ab5957c87a918be,PASS,57,27,1.98101324280959,42966.40962499197,21277.30190148454,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S014"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17255,3,09576f6309853e7d0e67900976a27b0503826c19775615d0c3446f02091f4253,PASS,58,28,1.790665459844861,41487.02285181625,18318.52835513311,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005"", ""S012"", ""S014""]]"
Q4-3G-17256,3,d52f520288fcc0aa4c04e9395c55ccbfe852e78014818935a737aa854f79ec20,PASS,55,25,1.9644418115068423,42606.99006633397,20917.882342826546,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S013"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17257,3,fb001be48bf562a5d42c8b612c36721a2e52d55dfb29b1924160c96584e560c9,PASS,55,25,2.032650554440619,44086.376839509685,22397.26911600226,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S013"", ""S014"", ""S015""], [""S005"", ""S012""]]"
Q4-3G-17258,3,a9c05ecb474849ff9b3c7eebd390dbd9567963fde8945d3162a77fff0ac7d628,PASS,56,26,1.8390055543934327,42606.99006633397,19438.495569650833,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S013"", ""S015""], [""S005"", ""S012"", ""S014""]]"
Q4-3G-17259,3,35b82affcb00113e316d05cf7e361512ddfed6675d37051c3a42fa4eae7f1d03,PASS,57,27,1.8188823073509646,41487.02285181625,18677.947913791097,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005"", ""S012"", ""S013""]]"
Q4-3G-17260,3,f511b673428b3fbc9746e12498bf570ec74c0a47a5b7a96ce26c3b34ac43f67d,PASS,57,27,1.8837418765003222,42966.40962499197,20157.334686966817,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S014"", ""S015""], [""S005"", ""S012"", ""S013""]]"
Q4-3G-17261,3,3c055a6c76714a3bcaa9db9e33586a0b3f3c711b12f09cbd14414ca7c38d256f,PASS,57,27,1.70809594057923,41487.02285181625,17198.561140615388,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S010"", ""S015""], [""S005"", ""S012"", ""S013"", ""S014""]]"
Q4-3G-17262,3,3b8c16fe3cdeab2cc7d98b4a73cb1891abf3658db55b3d290d92de4894cc58c3,PASS,55,25,1.85106643918695,39455.31206011688,18140.403408082235,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17263,3,00861ab1d6b5b37c38d7d14fd7d09f38d1c061b3bebf4dbd89407b8d86706fa5,PASS,57,27,1.961344753533436,41805.88425671259,20490.975604677948,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S014"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17264,3,405d91b4bfe6cfabb0a3a67816b1f275192c7bcc4ffcaa0760117f290a95acbb,PASS,57,27,1.6660275993852405,37975.92528694117,15181.62986173082,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010"", ""S014""]]"
Q4-3G-17265,3,a17462e3860fa6132b45a7fdb522bbc9b32404abfe19c609d92500f843c77381,PASS,55,25,1.9444823984314037,41446.4646980546,20131.55604601996,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17266,3,892abc2f6897667cc4e84239c4291baa2cde7f1baaecb3e1c8e14b1f2c0495dd,PASS,56,26,2.013888596568429,42925.851471230315,21610.942819195672,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S014"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17267,3,24e38b7d9b29614dcc0596e9a480a5a4ad475c755e0fc478f15077dd1c62d686,PASS,57,27,1.8182823344570267,41446.4646980546,18652.16927284425,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S015""], [""S005"", ""S010"", ""S014""]]"
Q4-3G-17268,3,6d07c0ac7c744ee0704dd2a7dd33f354b8bf93cb6c4edd062a667568e45b5160,PASS,56,26,1.7087388882214605,38335.34484559916,15900.468979046796,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010"", ""S013""]]"
Q4-3G-17269,3,a5ed2f1c922c2afa286fab9f84d0ee6b102f180b6911a2bb414ca1ca8868b9cc,PASS,58,28,1.8634328313373918,41805.88425671259,19371.008390160227,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S014"", ""S015""], [""S005"", ""S010"", ""S013""]]"
Q4-3G-17270,3,f69d8765d7978e28d002edceac86149b4da1c1d8c9650634591837a5b660c457,PASS,57,27,1.5411705820774797,36855.95807242345,12941.695432695371,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010"", ""S013"", ""S014""]]"
Q4-3G-17271,3,3f0352254b922daccff0dc1babc0609d2e25c2a4064950f1922ec3f2d1f595ec,PASS,57,27,1.9639409488763218,41861.221923289035,20546.313271254392,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17272,3,8d6fc2183bc4fd9902150008887365dc9b1e64ef8e9236ee7d1006687150303a,PASS,58,28,2.033347147013347,43340.60869646475,22025.700044430105,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S014"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17273,3,4871e93eff4b045e3d9a6c2948ef8289bc831e8233667892cf31895035ca93f2,PASS,59,29,1.8364779933926265,41861.221923289035,19066.926498078683,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S015""], [""S005"", ""S010"", ""S014""]]"
Q4-3G-17274,3,ee78cd9aff1ee54ecda3a37490e974b2801f66f137c770c7c1ef2eccd4bd4d5e,PASS,56,26,2.0164847919113145,42981.18913780675,21666.28048577211,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S013"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17275,3,3c01739bdd69a4e1f240d31bab7d910ff939cec06d7a59d3778358dcc48299ae,PASS,56,26,2.08589099004834,44460.57591098247,23145.66725894783,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S013"", ""S014"", ""S015""], [""S005"", ""S010""]]"
Q4-3G-17276,3,54ee6fed822828ae06b3f782d36d7467ceef5c8db5eb9c0f417943bfcaa8265f,PASS,57,27,1.885611655724608,42981.18913780675,20186.8937125964,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S013"", ""S015""], [""S005"", ""S010"", ""S014""]]"
Q4-3G-17277,3,aff7ec0f508efc3b3b954a9280a3008b2be6bbc48544a7ca08646e34ba2cb485,PASS,58,28,1.865899422501328,41861.221923289035,19426.34605673667,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S015""], [""S005"", ""S010"", ""S013""]]"
Q4-3G-17278,3,4701cfeaa654521df9f813252d41c3004acd6bc2e7b07f5d1e3ab43942a148b5,PASS,58,28,1.9318408068876483,43340.60869646475,20905.732829912384,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S014"", ""S015""], [""S005"", ""S010"", ""S013""]]"
Q4-3G-17279,3,76d5202cd31c187e1cf5acb3ca32448864e6efe36c2a4cc945784ddec060376f,PASS,58,28,1.7504709450562859,41861.221923289035,17946.95928356096,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S012"", ""S015""], [""S005"", ""S010"", ""S013"", ""S014""]]"
Q4-3G-17280,3,66e6cb7efa904a35d2164077c8f718191cd32301d8ddc61852af963bc1126658,PASS,56,26,1.6595709641392495,37920.58762036472,15070.95452857792,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010"", ""S012""]]"
Q4-3G-17281,3,5090a02152db8b2a098515b5944af0637dc9a007ab823d532319f77085cf9abe,PASS,58,28,1.8296085582109207,41805.88425671259,18956.25116492579,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S014"", ""S015""], [""S005"", ""S010"", ""S012""]]"
Q4-3G-17282,3,8345c12decd33459bf2cff75a8690e668eff64bb737a29334546d454531274fd,PASS,58,28,1.5087013370112996,36705.22479844341,12376.204933480898,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010"", ""S012"", ""S014""]]"
Q4-3G-17283,3,c7a82549eb2e44bd971ffc05bf9633829f50fbd32e58f9ab87aeafd689524fd7,PASS,56,26,1.8138787844673248,41446.4646980546,18596.831606267802,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S015""], [""S005"", ""S010"", ""S012""]]"
Q4-3G-17284,3,11914d3757525db1309339f75d68f5595cbd14b35848af72d398a55145c303f0,PASS,56,26,1.878623227725255,42925.851471230315,20076.218379443515,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S014"", ""S015""], [""S005"", ""S010"", ""S012""]]"
Q4-3G-17285,3,491f7bb5c68f480408caa180135bd08c23f23766b93d250d3f536a8d932260f0,PASS,57,27,1.7035813579051666,41446.4646980546,17117.444833092093,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S013"", ""S015""], [""S005"", ""S010"", ""S012"", ""S014""]]"
Q4-3G-17286,3,fd4d7750cfe0ac7168c8255beebc4ce0f060e678db0d438fdc4a46b69991d08d,PASS,57,27,1.5353038822331821,36800.620405847,12831.020099542482,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010"", ""S012"", ""S013""]]"
Q4-3G-17287,3,3d217cca5e6de99b345594f221780dba247df8a2cf1856f1ab50c38959628dcc,PASS,58,28,1.7441210417562425,41805.88425671259,17836.28395040807,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S014"", ""S015""], [""S005"", ""S010"", ""S012"", ""S013""]]"
Q4-3G-17288,3,d5138027c77f2740944eac5b9c7ceeec790007506f27bfc46f973106e1dad459,PASS,57,27,1.4423059229747963,36705.22479844341,11256.237718963173,"[[""S001"", ""S004"", ""S008"", ""S009"", ""S011""], [""S002"", ""S003"", ""S006"", ""S007"", ""S015""], [""S005"", ""S010"", ""S012"", ""S013"", ""S014""]]"
Q4-3G-17289,3,a729dc3e059b7b8224122aee4ad791ca66bf2529eaec9de9958b0b2ef705f246,PASS,53,23,2.823488358303263,46681.04530186186,30147.934703200066,"[[""S001"", ""S004"", ""S010"", ""S012"", ""S013"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S015""], [""S005""]]"
Q4-3G-17290,3,f7af443cb3b9ad06217657daf1e0cfaf97ba70296a80c9df82b2f38c63024be7,PASS,53,23,3.13200014305368,51781.70476013105,35248.59416146926,"[[""S001"", ""S004"", ""S010"", ""S012"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S014"", ""S015""], [""S005""]]"
Q4-3G-17291,3,ee728fd774aa34c031c4a21ce76405cf628535bcd9c487f009cf4e64ad807772,PASS,55,25,2.1577859605152954,46681.04530186186,25047.275244930875,"[[""S001"", ""S004"", ""S010"", ""S012"", ""S013""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S015""], [""S005"", ""S014""]]"
Q4-3G-17292,3,bacb75c2b9651775da5ff1c0ace4d5246bad5c562d8849448719f3bf4d50ef72,PASS,53,23,3.110260763974762,51422.28520147306,34889.17460281127,"[[""S001"", ""S004"", ""S010"", ""S012"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S013"", ""S015""], [""S005""]]"
Q4-3G-17293,3,c14f0c71d32d093a65331c876f751235eb76c247864c4902d90361e8138bd297,PASS,51,21,3.199741008139793,52901.67197464877,36368.56137598698,"[[""S001"", ""S004"", ""S010"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S013"", ""S014"", ""S015""], [""S005""]]"
Q4-3G-17294,3,59a678d6e25d2ea93006759f8b49087ebc248a599309c01a183aacca82aca336,PASS,54,24,2.3769451679550646,51422.28520147306,29788.515144542078,"[[""S001"", ""S004"", ""S010"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S013"", ""S015""], [""S005"", ""S014""]]"
Q4-3G-17295,3,4752b2d2f41c5309457e7676b579368c2ed6d686f4f04d5851fc68704823971d,PASS,55,25,2.1942406799047203,46681.04530186186,25406.694803588864,"[[""S001"", ""S004"", ""S010"", ""S012"", ""S014""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S015""], [""S005"", ""S013""]]"
Q4-3G-17296,3,f30b926a364410b02f4d0483ff2860cd85a213a6c3b4fc210ac6c57e804bf803,PASS,54,24,2.4339969751055186,51781.70476013105,30507.354261858054,"[[""S001"", ""S004"", ""S010"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S014"", ""S015""], [""S005"", ""S013""]]"
Q4-3G-17297,3,e36ebcb9ac2b8e5d4e85f97767c410745ba59e1d4bc50d1d079fe0fe74f45d3b,PASS,54,24,2.08429840611884,46681.04530186186,24284.51841069258,"[[""S001"", ""S004"", ""S010"", ""S012""], [""S002"", ""S003"", ""S006"", ""S007"", ""S008"", ""S009"", ""S011"", ""S015""], [""S005"", ""S013"", ""S014""]]"
